name;brains;bravery;leader;mischief
Belle Bottom;9;6;9;4
Bob;4;7;2;5
Carl;4;5;5;7
Dave;5;6;5;4
DJ Josh;4;8;5;6
Hippie Bob;4;2;3;8
Hippie Kevin;5;7;9;6
Jean-Clawed;8;7;5;6
Kevin, Bob & Stuart;7;5;7;10
Kevin;6;8;9;5
Kung Fu Bob;3;2;4;5
Kung Fu Kevin;5;7;7;6
Kung Fu Stuart;6;8;7;7
Master Chow;2;3;2;1
Minion Sales Lady;6;7;8;5
Minion Tribe;10;6;9;6
Nun-Chuck;9;6;6;2
Otto;2;4;3;5
Phil;4;8;4;6
Pilot Kevin;6;8;8;5
Pilot Stuart;7;8;6;6
Roller Skating Stuart;6;9;6;6
Stewardess Bob;2;3;2;7
Stronghold;7;7;6;4
Stuart, Otto & Bob;7;4;9;10
Stuart;7;9;6;7
Svengeance;8;7;5;6
The Vicious 6;9;6;7;4
Wild Knuckles;9;6;4;7
Young Gru;10;8;10;6